2020-03-26,介绍下，这就是绿盟科技“数据安全保镖”,http://mp.weixin.qq.com/s?__biz=MjM5ODYyMTM4MA==&mid=2650401104&idx=1&sn=226cdb9bbc567365147f44e4ff0ed289&chksm=becab0fb89bd39edcb70b397f10fc8e744cde0b83ad50275dec6a904eeca1d22f1b4c7f578d8&scene=27#wechat_redirect,数据库专家级服务：绿盟数据库审计与防护系统,绿盟君,否,1,1011,0,0
2020-03-25,绿盟科技说安全丨第七期能源专场，本周四下午四点见,http://mp.weixin.qq.com/s?__biz=MjM5ODYyMTM4MA==&mid=2650401074&idx=2&sn=af4c12604034c5e7a83ad60413089b76&chksm=becab09989bd398fb9f87776e81a16126499602b7d77caf483e85a04521bd8904d24b5837fcd&scene=27#wechat_redirect,绿盟科技与您分享《红蓝对抗下的电力企业安全防御能力提升》,绿盟君,否,2,281,2,0
2020-03-25,海淀区副区长林剑华莅临绿盟科技调研复工复产情况,http://mp.weixin.qq.com/s?__biz=MjM5ODYyMTM4MA==&mid=2650401074&idx=1&sn=4c10e5e0d50e15a5fc2bae101fbd30e9&chksm=becab09989bd398fb247e5b8323bf8687cb277e1b7096bf1d3c5e88a6004357161e5a442316c&scene=27#wechat_redirect,2020年3月24日，北京市海淀区人民政府党组成员、副区长林剑华带队莅临绿盟科技调研复工复产情况，中关村科学城管委会空间处、产业促进一处相关领导陪同，双方对公司未来发展规划以及疫情对企业生产的影响上进行了深入交流。,绿盟君,否,1,1115,3,0
2020-03-24,【漏洞通告】Type1字体解析0-day远程代码执行漏洞,http://mp.weixin.qq.com/s?__biz=MjM5ODYyMTM4MA==&mid=2650401063&idx=2&sn=b572850c4b0a7e73d66e1797a0046f43&chksm=becab08c89bd399a9774f1cdbc2723a2f610c8846b809a57de72458c4e97313a1f1ed2b67935&scene=27#wechat_redirect,请相关用户关注并采取防护措施。,绿盟君,否,2,869,0,0
2020-03-24,公告，关于绿盟科技主体公司名称变更通知,http://mp.weixin.qq.com/s?__biz=MjM5ODYyMTM4MA==&mid=2650401063&idx=1&sn=195c0088b65fe3f135b713c7375b2edb&chksm=becab08c89bd399a9b0bcf115b99871efb3b4bff7d197f83513f4c68d566b02fe0bc5d90cc10&scene=27#wechat_redirect,公司名称变更为“绿盟科技集团股份有限公司”。,绿盟君,否,1,13930,39,3
2020-03-23,【3月刊】绿盟科技金融事业部信息安全月刊,http://mp.weixin.qq.com/s?__biz=MjM5ODYyMTM4MA==&mid=2650401049&idx=3&sn=73ecfa7b918143259eb00bd54aadd80c&chksm=becab0b289bd39a40cbdde05c178d4c3906c390f0ea9e98ebc84943a2cc473cc8df9b3127206&scene=27#wechat_redirect,点击“阅读原文”下载安全月刊完整版~,绿盟君,否,2,233,1,0
2020-03-23,关注物联网安全：IPv6物联网资产暴露情况研究,http://mp.weixin.qq.com/s?__biz=MjM5ODYyMTM4MA==&mid=2650401049&idx=1&sn=bcf5a703e7c985f0fd2ca7fe980045da&chksm=becab0b289bd39a40d7554252a427f59d1dabb3d8e848bd018aa42b55e2e1376a8279f17e80f&scene=27#wechat_redirect,IPv4升级到IPv6，这些问题需要关注！,格物实验室,否,1,710,0,0
2020-03-20,历史上的今天，绿盟运维安全管理系统（OSMS）诞生,http://mp.weixin.qq.com/s?__biz=MjM5ODYyMTM4MA==&mid=2650401037&idx=2&sn=d9bcb84bff4839800af0f6a8b0c3ecd6&chksm=becab0a689bd39b002c230e3011357db9f7e4135d9fad1afda139371355efff8565aca134079&scene=27#wechat_redirect,今日春分，花开燕归来。,绿盟君,否,2,337,0,0
2020-03-20,绿盟科技说安全丨运营商专场精彩回顾来啦！（内含资料获取方式）,http://mp.weixin.qq.com/s?__biz=MjM5ODYyMTM4MA==&mid=2650401037&idx=3&sn=f646e85d500a12078906f7198e0b4ba7&chksm=becab0a689bd39b0946a5f1a8dd9dae4641eac3a85791393551ffc4e82a4379c4c9c685fed7d&scene=27#wechat_redirect,绿盟科技安全专家与您分享运营商安全增值服务规划与发展,绿盟君,否,3,232,0,0
2020-03-20,API接口安全堪忧绿盟科技教你如何进行针对性防护,http://mp.weixin.qq.com/s?__biz=MjM5ODYyMTM4MA==&mid=2650401037&idx=1&sn=10b84d04ee142faa77a506bd6b8e6474&chksm=becab0a689bd39b0ad9465a62386f4735ae58434815b62b83fa4dfc7da01d553c0c847ccf658&scene=27#wechat_redirect,对API接口的安全防护，值得引起我们的足够重视。,绿盟君,否,1,1944,9,0
2020-03-19,【云原生攻防研究】Istio访问授权再曝高危漏洞,http://mp.weixin.qq.com/s?__biz=MjM5ODYyMTM4MA==&mid=2650401019&idx=2&sn=bb3a3a9827b69881a49a700092d8a2fd&chksm=becab15089bd3846f48d274d9d982ae7da50f0bb7915aa14a9295c2ca225ed0141e55913599d&scene=27#wechat_redirect,一概述在过去两年，以Istio为代表的ServiceMesh的问世因其出色的架构设计及火热的开源社区在业界,星云实验室,否,2,196,0,0
2020-03-19,伏影实验室提醒您谨慎打开疫情地图邮件,http://mp.weixin.qq.com/s?__biz=MjM5ODYyMTM4MA==&mid=2650401019&idx=1&sn=4217be83bb92aee081d8993ed9201c64&chksm=becab15089bd384604873eeaa50b9c27c1afbee1086a47165e57e77ba9d13087f6afbb50e089&scene=27#wechat_redirect,绿盟伏影实验室发现，国际黑客组织利用新冠疫情传播木马病毒。,绿盟君,否,1,1087,12,0
2020-03-18,绿盟科技说安全丨运营商专场，3月19日下午四点见！,http://mp.weixin.qq.com/s?__biz=MjM5ODYyMTM4MA==&mid=2650400989&idx=2&sn=7c954c665b73b3ab29a07095c308e022&chksm=becab17689bd38600debd64a0a5e300cf2a9428fef234366f5ba8ebfe8e4774e52fd0be460c3&scene=27#wechat_redirect,绿盟科技与您分享《运营商安全增值服务规划和发展思考》,绿盟君,否,2,333,1,0
2020-03-18,绿盟科技说安全丨金融专场精彩回顾来啦！（内含资料获取方式）,http://mp.weixin.qq.com/s?__biz=MjM5ODYyMTM4MA==&mid=2650400989&idx=3&sn=961b29a452c98ec6dddfa12523db8ce8&chksm=becab17689bd3860a067d7657d98e69c1d54bf6011518846cc008db410760e7e90c997b96e8a&scene=27#wechat_redirect,新版《网上银行系统信息安全通用规范》详细解读来啦~,绿盟君,否,3,301,0,0
2020-03-18,知识点，如何应用“安全知识图谱”识别内部威胁？,http://mp.weixin.qq.com/s?__biz=MjM5ODYyMTM4MA==&mid=2650400989&idx=1&sn=541100f95b72d2149f69f7fe677fc682&chksm=becab17689bd3860429f6f2333e906cfa944b24fbfc4d618f4fcd019ba80e61a26571e1fbd22&scene=27#wechat_redirect,内部威胁（InsiderThreat）是指内部人利用获得的信任做出对授信组织合法利益不得的行为,天枢实验室,否,1,1010,0,0
2020-03-17,类比分析，新冠疫情危机处置VS信息安全事件响应,http://mp.weixin.qq.com/s?__biz=MjM5ODYyMTM4MA==&mid=2650400977&idx=1&sn=6d8a3dfe900bf980f13cf44b294f13e5&chksm=becab17a89bd386c32a90e86549a33dcad4c96cdbd5c2956b4afc0ef9015c6c013f87ba2353f&scene=27#wechat_redirect,从各国应对新冠疫情的危机处置看信息安全事件响应处置的安全管理。,傅戈,否,1,620,3,0
2020-03-16,绿盟科技说安全丨金融专场，3月17日下午四点见！,http://mp.weixin.qq.com/s?__biz=MjM5ODYyMTM4MA==&mid=2650400970&idx=2&sn=a5482ecceae23dc2d3c3342748b05f66&chksm=becab16189bd38773771ca2926424ba84c04181af376f7df69f1a4808f88c39f70899edc862a&scene=27#wechat_redirect,绿盟科技为您解读新版《网上银行系统信息安全通用规范》,绿盟君,否,2,303,0,0
2020-03-16,聚焦数据安全建设难点，绿盟科技发布《数据安全白皮书2.0》,http://mp.weixin.qq.com/s?__biz=MjM5ODYyMTM4MA==&mid=2650400970&idx=1&sn=2449837e868d5f8bffbd2a9f81b36079&chksm=becab16189bd387701614a831ac04bb736763fb493677b4f62739106529451782ddd0c8520b6&scene=27#wechat_redirect,加强网络和信息安全保护工作已经成为必然，其中数据安全是重中之重。,绿盟君,否,1,1512,4,0
2020-03-15,ToB安全公司如何捍卫C端消费者权益,http://mp.weixin.qq.com/s?__biz=MjM5ODYyMTM4MA==&mid=2650400957&idx=1&sn=8ca66baf81b511dfdccd6d403b043f35&chksm=becab11689bd38002ef697b55e7383464686daecf5cfbfe120f15b7f906ccff63e748ccbe370&scene=27#wechat_redirect,消费活动作为我们每个人日常生活中的重要一环，消费者权益能否得到有效保障，值得每个网安人为之思考和努力。,绿盟君,否,1,898,4,0
2020-03-13,绿盟科技说安全丨数据安全专场精彩看点回顾（内含资料获取方式）,http://mp.weixin.qq.com/s?__biz=MjM5ODYyMTM4MA==&mid=2650400950&idx=2&sn=578cb735d7c5b772ef2971f660d9dbe0&chksm=becab11d89bd380bfbb08268e4eea3697c47b4eac987a5da1197f3db8bb2dd8c57a18a5995a6&scene=27#wechat_redirect,关注绿盟科技官方微信号，回复“第三期”即可获取相关资料。,绿盟君,否,2,442,0,0
2020-03-13,入侵事件平均潜伏时间高达359天，你的系统真的安全吗？,http://mp.weixin.qq.com/s?__biz=MjM5ODYyMTM4MA==&mid=2650400950&idx=1&sn=bddfa8293c11f64703896abae1808530&chksm=becab11d89bd380b171b309f1f9b791b64dc2cba6d6b7cbc78d8afce18e27469ec90ac95694f&scene=27#wechat_redirect,人和管理成为主要入侵突破口。,绿盟君,否,1,817,1,0
2020-03-12,CNCERT，CC圆满完成2020年APCERT应急演练,http://mp.weixin.qq.com/s?__biz=MjM5ODYyMTM4MA==&mid=2650400934&idx=2&sn=9088dfd6219bbc580a0724c1dac450f6&chksm=becab10d89bd381bed41c521171771080c01628c7d33ed14151ebd534aab027483de5e451054&scene=27#wechat_redirect,2020年APCERT演练的主题是“积极应对挖矿行为”。,CNCERT,否,2,291,1,0
2020-03-12,安全事件背后，三分之一与安全管理疏忽或员工安全意识薄弱有关,http://mp.weixin.qq.com/s?__biz=MjM5ODYyMTM4MA==&mid=2650400934&idx=1&sn=2a90a9c064568a8579467ebd77229dd1&chksm=becab10d89bd381b1a4c0d04d9b37e8e48d7b7dc6794e72e48d589f7b28083bc739d3ea089d3&scene=27#wechat_redirect,点击阅读原文，下载《绿盟科技2019安全事件响应观察报告》完整版。,绿盟君,否,1,2023,10,0
2020-03-11,绿盟科技说安全丨数据安全专场，就在本周四下午四点,http://mp.weixin.qq.com/s?__biz=MjM5ODYyMTM4MA==&mid=2650400917&idx=2&sn=f059e8d1021def815dea1e9c5dde2838&chksm=becab13e89bd3828f58fb29453eed8cebd9d774f9e7e7472995f76b1a0f7b430605739b5de51&scene=27#wechat_redirect,3月12日16，00，绿盟科技与您相约~,绿盟君,否,2,575,2,0
2020-03-11,绿盟科技说安全丨零信任专场精彩看点来了，速取！,http://mp.weixin.qq.com/s?__biz=MjM5ODYyMTM4MA==&mid=2650400917&idx=3&sn=016170f83daa2e36175e2362dcf1c7a9&chksm=becab13e89bd3828baa4955a45f91afc71d7cd56116181d321402d6dbf5ecf7128988ce3490a&scene=27#wechat_redirect,关注绿盟科技公众号，回复“第二期”即可获取文档及回放链接。,绿盟君,否,3,356,1,0
2020-03-11,【漏洞通告】微软SMBv3协议远程代码执行漏洞（CVE-2020-0796）,http://mp.weixin.qq.com/s?__biz=MjM5ODYyMTM4MA==&mid=2650400917&idx=4&sn=6023f30e79d11310e22b00a919d61ae1&chksm=becab13e89bd3828cea32f3b10ebec4c9a76817f97f3e5f336b61fe4159de0295bf2e535c039&scene=27#wechat_redirect,请相关用户关注并采取防护措施。,威胁对抗能力部,否,4,362,2,0
2020-03-11,绿盟全流量威胁分析解决方案荣获“2019年度金智解决方案奖”,http://mp.weixin.qq.com/s?__biz=MjM5ODYyMTM4MA==&mid=2650400917&idx=1&sn=e0b18b6d5d4ba21656a8b3d8042372b1&chksm=becab13e89bd3828ad6758b71bc88ed6d178643fa3c519fe90f13f435acdc234e2d50f34ce15&scene=27#wechat_redirect,2019年度中国网络安全与信息产业“金智奖”评选结果于日前正式公布。,绿盟君,否,1,1135,2,0
2020-03-10,企业安全“木桶”，如何多装水？“亡羊补牢”VS“重装上路”,http://mp.weixin.qq.com/s?__biz=MjM5ODYyMTM4MA==&mid=2650400906&idx=1&sn=e25795e6e563434267220cde85e128cf&chksm=becab12189bd38375f71d6b022903dd104f763c56296e6588b17ad55bd04b8e69f030d954f12&scene=27#wechat_redirect,三个新安全设计理念，打开另一种安全世界的可行性。,绿盟科技刘嘉奇,否,1,1269,9,0
2020-03-09,绿盟科技说安全丨零信任专场，就在本周二下午四点,http://mp.weixin.qq.com/s?__biz=MjM5ODYyMTM4MA==&mid=2650400903&idx=2&sn=43f6c0403f3f4f06a38bff93c17f43a2&chksm=becab12c89bd383ad4a4310ff09eb63502a260306a3310a22aeefaec53f863f944d29797e02b&scene=27#wechat_redirect,3月10日16，00，绿盟科技与您相约~,绿盟君,否,2,1158,11,0
2020-03-09,云安全发展的五个洞见,http://mp.weixin.qq.com/s?__biz=MjM5ODYyMTM4MA==&mid=2650400903&idx=1&sn=98029d5aa394586fd749009317d33b92&chksm=becab12c89bd383a51193b8ea62aa570ec4428e713d414f735e3ffbc159b82438f94ec81bf06&scene=27#wechat_redirect,云计算成为互联一切的基础设施，云安全也成为了纯安全问题。,绿盟君,否,1,681,1,0
2020-03-06,绿盟科技说安全丨RSA专场精彩看点回顾（内含资料获取方式）,http://mp.weixin.qq.com/s?__biz=MjM5ODYyMTM4MA==&mid=2650400881&idx=2&sn=a15466d9d8555821088e2f1cad4dc4a4&chksm=becab1da89bd38cc32bbc2c8c28f7790a1716209c539db27987cd93d303005fbf22753e5f6f4&scene=27#wechat_redirect,,绿盟君,否,2,512,2,0
2020-03-06,RSA2020新品调研：解密改善安全运营效能的“法宝”,http://mp.weixin.qq.com/s?__biz=MjM5ODYyMTM4MA==&mid=2650400881&idx=1&sn=adf21040fd43047f181ca76d405cae3e&chksm=becab1da89bd38cc0a09436bb4c2b1f2d1c37281588f1d726d3902f2e83cb2eea412335ccbf2&scene=27#wechat_redirect,从RSA2020新品调研看安全运营发展,绿盟君,否,1,432,2,0
2020-03-05,远程办公怎么保证系统安全？跟谷歌BeyondCorp抄作业,http://mp.weixin.qq.com/s?__biz=MjM5ODYyMTM4MA==&mid=2650400863&idx=2&sn=8dfbb8bae8e5eb7f7bc318783f08e686&chksm=becab1f489bd38e2431e52e3e938498f4c11e043c04963f8c5e84905435e17110e5210c5e345&scene=27#wechat_redirect,绿盟君带大家详细了解一下谷歌ByondCorp项目有哪些经验值得学习和借鉴吧。,绿盟君,否,2,365,0,0
2020-03-05,领导关怀｜成都市副市长牛清报调研绿盟科技西南总部基地复工复产情况,http://mp.weixin.qq.com/s?__biz=MjM5ODYyMTM4MA==&mid=2650400863&idx=1&sn=ebfb8d3e13b183cf1b8735ef89c826a0&chksm=becab1f489bd38e2006ba5c94d0dfb4f051467ee08a34d1fbbae074e7969903e0d545e7256f6&scene=27#wechat_redirect,把好安全生产关和安全防护关，保障工作人员安全复工复产。,,否,1,1631,3,0
2020-03-04,好书推荐，想学eBPF？这本书你一定要读一读,http://mp.weixin.qq.com/s?__biz=MjM5ODYyMTM4MA==&mid=2650400848&idx=2&sn=948f9810d91f3f7a666e7a7bcd5bb8b2&chksm=becab1fb89bd38ed564ef350ba96b205f851da13cc7dbd303fa97cdb73cfa8d57dc87f3a446f&scene=27#wechat_redirect,eBPF入门必读书~,绿盟君,否,2,376,0,0
2020-03-04,“绿盟科技说安全”第一期，就在本周四下午四点！,http://mp.weixin.qq.com/s?__biz=MjM5ODYyMTM4MA==&mid=2650400848&idx=1&sn=17f3639c61906a91a966342a22cca5a7&chksm=becab1fb89bd38ed0ff4f827db2882f4e1c6cc5e273b6677cb1897a280523dfe6e88d4475b82&scene=27#wechat_redirect,绿盟科技说安全开讲啦,绿盟君,否,1,926,3,0
2020-03-03,展会万花筒，揭秘你不知道的RSAC2020,http://mp.weixin.qq.com/s?__biz=MjM5ODYyMTM4MA==&mid=2650400842&idx=2&sn=ca044ce0365caaa333a4103cac81f498&chksm=becab1e189bd38f7fb523db763037fe9f01b4409a99c3e91aba55f435e62096ce6c300a6fedc&scene=27#wechat_redirect,让我们随着绿盟安全专家将目光投向大洋彼岸，一起来揭秘你不知道的RSA大会吧！,绿盟君,否,2,159,1,0
2020-03-03,绿盟威胁情报中心报告：疫情期间境外黑客发起对我国网络攻击案例,http://mp.weixin.qq.com/s?__biz=MjM5ODYyMTM4MA==&mid=2650400842&idx=1&sn=001c73d8d2828c2efbbf48b737fe8086&chksm=becab1e189bd38f73c57cc3cddc72ef1de946cd1ba29093362467b6f3d964e050445af70c656&scene=27#wechat_redirect,全国上下正处于抗击疫情的关键时期，境外黑客组织却声称对我国大量网络安全设备及网站实施网络攻击。,绿盟科技,否,1,870,1,0
2020-03-02,“绿盟科技说安全”第一季本周上线,http://mp.weixin.qq.com/s?__biz=MjM5ODYyMTM4MA==&mid=2650400807&idx=2&sn=9dab32a9ef0f5c08d789f983e38a8562&chksm=becab18c89bd389ac477d7a3ca74053f0bfd977e86b03ed757e9bbde64d4aef502710a98c7f1&scene=27#wechat_redirect,3月5号，线上开讲！,绿盟科技,否,2,1698,6,0
2020-03-02,为什么绿盟科技要连续十三年参展RSA大会？,http://mp.weixin.qq.com/s?__biz=MjM5ODYyMTM4MA==&mid=2650400807&idx=1&sn=e2b31d562d989d138a2688432a3796b2&chksm=becab18c89bd389a09fcb78db93b12e46e0f86b9dbb3e7ce7b7b086e9cdb4dd906516ded3a26&scene=27#wechat_redirect,参展RSAC对中国安全企业而言，核心价值在哪里？,绿盟君,否,1,1310,8,0
2020-03-01,分享图片,http://mp.weixin.qq.com/s?__biz=MjM5ODYyMTM4MA==&mid=2650400787&idx=1&sn=d8738b93b4ea129ab8be07ac7a8ee477&chksm=becab1b889bd38aebac64f0e255864be7eee53dc28215b5aaccf819f94d2d04f188cd6892253&scene=27#wechat_redirect,,,否,1,774,9,0
2020-02-28,绿盟科技李晨：疫情对我国网络安全市场的影响,http://mp.weixin.qq.com/s?__biz=MjM5ODYyMTM4MA==&mid=2650400784&idx=2&sn=8d839029287f487a67ec17dd8a05b1f0&chksm=becab1bb89bd38ad9274c6008b9f0dcc12dc3a60527d0c07d45ce73eb6fee3bda6e55c1c5579&scene=27#wechat_redirect,疫情的出现对网络安全行业的发展造成了什么影响？又会带来什么变化？,绿盟君,否,2,1433,2,0
2020-02-28,亮相RSA，绿盟威胁情报交出这样一份“成绩单”,http://mp.weixin.qq.com/s?__biz=MjM5ODYyMTM4MA==&mid=2650400784&idx=3&sn=98451b037b5dd4580091a42cc2be120b&chksm=becab1bb89bd38adbd0f750a06dd66be6b53302b27cb9e9a8cb1e133f57b93595a3465d9ae02&scene=27#wechat_redirect,威胁情报话题是RSA2020大会上关注度排名上升最快的领域之一,绿盟君,否,3,291,0,0
2020-02-28,新版《网上银行系统信息安全通用规范》发布，这篇文章带你一探究竟,http://mp.weixin.qq.com/s?__biz=MjM5ODYyMTM4MA==&mid=2650400784&idx=4&sn=285f15ac1dfe7aee0c6f89dcb70caf92&chksm=becab1bb89bd38add6126552c55ff078ded634d07e900cd7e80374b0af6c05e0b059cf3eb73d&scene=27#wechat_redirect,经历过多次修订的新标准内容究竟发生了哪些变化呢？又有哪些亮点，绿盟君带你一探究竟。,张海仓,否,4,328,0,1
2020-02-28,11部委印发《智能汽车创新发展战略》，绿盟科技汽车安全业务再提速,http://mp.weixin.qq.com/s?__biz=MjM5ODYyMTM4MA==&mid=2650400784&idx=1&sn=608eb56f03fabaacdeb09f4782a1489e&chksm=becab1bb89bd38ad524d20308654b62e01228a534369350bab4f4caaa91aced85809cdaf99d7&scene=27#wechat_redirect,针对《智能汽车创新发展战略》，我们的解读来了!,想给自己打水印的,是,1,462,2,0
2020-02-27,删库跑路又发生了，企业应该如何杜绝此类事件发生？,http://mp.weixin.qq.com/s?__biz=MjM5ODYyMTM4MA==&mid=2650400754&idx=2&sn=f81ae29ae0014eab2098255e69ae564e&chksm=becabe5989bd374f416ac59c6864b641ece48abf4b9466128519352e4467e1226b05bdf8e92e&scene=27#wechat_redirect,疫情当下，远程办公安全管理不可掉以轻心！,绿盟君,否,2,790,1,0
2020-02-27,RSA2020，还在担心运营？绿盟ADBOS带你玩转SOC,http://mp.weixin.qq.com/s?__biz=MjM5ODYyMTM4MA==&mid=2650400754&idx=3&sn=4e4690b816ca0599ce6ffab867b5a68b&chksm=becabe5989bd374f7ab3da9d9fa5e70d6f2edc490fa1c33ce9e025c5d0735c21f1abe8761aa1&scene=27#wechat_redirect,绿盟流量清洗业务运营系统开启云清洗市场新篇章~,绿盟君,否,3,242,1,0
2020-02-27,RSA2020：绿盟科技赵粮对国际网络安全市场的三个观察,http://mp.weixin.qq.com/s?__biz=MjM5ODYyMTM4MA==&mid=2650400754&idx=1&sn=97cbe2c2be87144a924fd02b5fa2c495&chksm=becabe5989bd374f22258c5913f235350f780f0f7bd54817f28a2a81af58cbe5c2d9358dd34f&scene=27#wechat_redirect,对话绿盟科技首席技术官及国际业务首席运营官赵粮博士~,绿盟科技,否,1,2078,5,0
2020-02-26,【威胁通告】GoogleChrome发布更新修复0day漏洞（CVE-2020-6418）,http://mp.weixin.qq.com/s?__biz=MjM5ODYyMTM4MA==&mid=2650400730&idx=2&sn=6417e45494c83431aa46e6078d0dbe44&chksm=becabe7189bd37678287abdafe6483687484e7b047f20efbbcf66f161e393068937afc5884f6&scene=27#wechat_redirect,请尽快更新GoogleChrome浏览器进行防护。,绿盟君,否,2,428,0,0
2020-02-26,【威胁通告】OpenSMTPD远程命令执行漏洞(CVE-2020-8794),http://mp.weixin.qq.com/s?__biz=MjM5ODYyMTM4MA==&mid=2650400730&idx=3&sn=ff2a16ce8099f9e9be55b9326e77417d&chksm=becabe7189bd3767852386ae38b4311e0ad64b30433df67d27ad413a7ca98e851099168baba7&scene=27#wechat_redirect,官方已经发布新版本修复了该漏洞，请受影响的用户尽快升级到新版本进行防护。,绿盟君,否,3,200,1,0
2020-02-26,闪亮RSA，绿盟CloudDPS打开云端DDoS防护正确方式,http://mp.weixin.qq.com/s?__biz=MjM5ODYyMTM4MA==&mid=2650400730&idx=1&sn=c75c2c0cf36649d97af7164400a2e5f9&chksm=becabe7189bd37679bbc65938f0ce2adbe9e57407c60605dfab72b065b3906edf157b59ef829&scene=27#wechat_redirect,抗击DDoS实力派，绿盟CloudDPS实现全自动云地清洗切换。,绿盟君,否,1,763,2,0
2020-02-25,Securiti.ai为何成为2020RSAC创新沙盒冠军得主？,http://mp.weixin.qq.com/s?__biz=MjM5ODYyMTM4MA==&mid=2650400686&idx=2&sn=c8cb5a910046d758ac2b3f1e3591792f&chksm=becabe0589bd37133953e5c7eeebe27ae3034a29f930f18b1b34c70e48105943d260c0075106&scene=27#wechat_redirect,绿盟君带你了解一下它的与众不同~,绿盟君,否,2,983,2,0
2020-02-25,聚焦RSA2020，绿盟抗DDoS方案更新四个重要内容,http://mp.weixin.qq.com/s?__biz=MjM5ODYyMTM4MA==&mid=2650400686&idx=3&sn=7cf27d59af11102707994e5caa1d9dc5&chksm=becabe0589bd371342ba4ea6eb1e0301daad5a533f7483319900a6b6dabae20b21c1ce1c05a9&scene=27#wechat_redirect,绿盟抗DDoS方案成RSA常客，Why？,绿盟君,否,3,328,0,0
2020-02-25,现场直击，绿盟科技RSA2020展区亮点全揭秘,http://mp.weixin.qq.com/s?__biz=MjM5ODYyMTM4MA==&mid=2650400686&idx=1&sn=7eb3c1b30f4cb7444242c8d6a3eed31b&chksm=becabe0589bd3713c2c7b0a19679771bbd6b7bd6a293c2bcdaef4660153ec3587dfc8b082747&scene=27#wechat_redirect,绿盟科技带你逛RSA2020~,绿盟君,否,1,2331,7,0
2020-02-24,亮相RSA大会的绿盟新一代WAF，究竟有什么不一样？,http://mp.weixin.qq.com/s?__biz=MjM5ODYyMTM4MA==&mid=2650400657&idx=2&sn=92e66fdd72b4089a62b20272b0c3da1c&chksm=becabe3a89bd372c20a30d443de67fa0cf72f2d77491b2f28854c07006e7447688221883e575&scene=27#wechat_redirect,绿盟Web安全解决方案亮相RSA大会,绿盟君,否,2,1499,7,0
2020-02-24,2020RSA揭秘：今年最全的安全行业焦点议题全在这了,http://mp.weixin.qq.com/s?__biz=MjM5ODYyMTM4MA==&mid=2650400657&idx=1&sn=9a6759eae908c8322e1c0301c3e9fa4f&chksm=becabe3a89bd372cfeeea47f6ef75211fd7c4006f77c9109676c64c2067338afbe2a588981ed&scene=27#wechat_redirect,文中附演讲胶片下载地址哦~,绿盟君,否,1,1627,8,0
2020-02-21,当心，你收到的疫情相关邮件可能是病毒攻击,http://mp.weixin.qq.com/s?__biz=MjM5ODYyMTM4MA==&mid=2650400630&idx=2&sn=36da6f3d72fff68ddb50f4354a07f38e&chksm=becabedd89bd37cb92298c871cf9713504dab10e1dea2a0734a5c8752a55bb206a8d6fd36635&scene=27#wechat_redirect,警惕！黑客已将疫情信息融入到互联网黑产攻击链和产业链，对疫情信息关注者发动攻击。,绿盟君,否,2,445,6,0
2020-02-21,RSA创新沙盒盘点，Securiti.ai——解决隐私合规痛点的一站式自动化方案,http://mp.weixin.qq.com/s?__biz=MjM5ODYyMTM4MA==&mid=2650400630&idx=3&sn=5e0fd93a78e368c2d32b1ceea5363792&chksm=becabedd89bd37cbe10604f8564eed765f0b08ebbbb712346dc2fc7ca319c8e419180120ff21&scene=27#wechat_redirect,内含抽奖福利~,绿盟君,否,3,408,1,0
2020-02-21,RSA创新沙盒盘点，Obsidian——能为SaaS应用程序提供安全防护云检测与响应平台,http://mp.weixin.qq.com/s?__biz=MjM5ODYyMTM4MA==&mid=2650400630&idx=4&sn=bb38ec75e669ce9058d8948a68eb58a2&chksm=becabedd89bd37cb00efe89a7b12c88240637620dc1f110a34c633f2cbac909a649cc4b48202&scene=27#wechat_redirect,内含抽奖福利~,绿盟君,否,4,150,2,0
2020-02-21,刚刚，绿盟云针对ApacheTomcat文件包含漏洞的在线检测正式上线,http://mp.weixin.qq.com/s?__biz=MjM5ODYyMTM4MA==&mid=2650400630&idx=1&sn=4d9f695b72ed8361104aaa2db8312e70&chksm=becabedd89bd37cb8d2913a56acb759499c795ee2b5513166a24870b054dd147a9768f6a9033&scene=27#wechat_redirect,在线漏洞检测上线。,绿盟君,否,1,3401,2,0
2020-02-20,绿盟科技拉网式情报跟踪保障医疗行业应急、情报工作,http://mp.weixin.qq.com/s?__biz=MjM5ODYyMTM4MA==&mid=2650400562&idx=2&sn=c577193e7c642ab8bf939e8ba49b9800&chksm=becabe9989bd378f93400f57493229eb634228aaf87db499b718d2e3e85600694e8ab154721a&scene=27#wechat_redirect,齐心协力，众志成城！,绿盟君,否,2,640,11,0
2020-02-20,RSA创新沙盒盘点，BluBracket：让安全的保障和代码迭代一样快,http://mp.weixin.qq.com/s?__biz=MjM5ODYyMTM4MA==&mid=2650400562&idx=3&sn=b1f0e908392d6c84b5ae8ab4bf6f708f&chksm=becabe9989bd378f9a5342d204e8d0c5ff575e6a4b2ce0e3b7cf38b01df541e7734c63335785&scene=27#wechat_redirect,内含抽奖福利~,绿盟君,否,3,102,0,0
2020-02-20,RSA创新沙盒盘点，VulcanCyber：化被动为主动的云端漏洞响应自动化平台,http://mp.weixin.qq.com/s?__biz=MjM5ODYyMTM4MA==&mid=2650400562&idx=4&sn=1d94ec7b156f43fae21b1970ca1b34ef&chksm=becabe9989bd378ff205a0c352bb84761214cf36c692c97c2b47d4cbc032c157e9a751855d31&scene=27#wechat_redirect,内含抽奖福利~,绿盟君,否,4,157,2,0
